date;positives;Average;daily_test;test_positives;Intensive_Care
24/02/2020;0;0;0;NA;0
25/02/2020;0;0;8;0;0
26/02/2020;0;0;0;NA;0
27/02/2020;0;0;0;NA;0
28/02/2020;0;0;0;NA;0
29/02/2020;0;0;23;0;0
01/03/2020;2;0.4;4;NA;0
02/03/2020;0;0.4;0;NA;0
03/03/2020;6;1.6;10;NA;1
04/03/2020;1;1.8;13;7.69;1
05/03/2020;0;1.8;30;0;1
06/03/2020;7;2.8;22;31.82;2
07/03/2020;8;4.4;24;33.33;2
08/03/2020;2;3.6;34;5.88;2
09/03/2020;2;3.8;15;13.33;2
10/03/2020;9;5.6;77;11.69;2
11/03/2020;9;6;80;11.25;5
12/03/2020;18;8;118;15.25;8
13/03/2020;12;10;118;10.17;10
14/03/2020;31;15.8;172;18.02;11
15/03/2020;36;21.2;217;16.59;13
16/03/2020;21;23.6;128;16.41;15
17/03/2020;33;26.6;230;14.35;21
18/03/2020;50;34.2;278;17.99;21
19/03/2020;87;45.4;353;24.65;21
20/03/2020;61;50.4;349;17.48;24
21/03/2020;67;59.6;409;16.38;29
22/03/2020;59;64.8;423;13.95;35
23/03/2020;56;66;426;13.15;42
24/03/2020;71;62.8;547;12.98;43
25/03/2020;62;63;599;10.35;44
26/03/2020;92;68;721;12.76;46
27/03/2020;82;72.6;709;11.57;46
28/03/2020;85;78.4;891;9.54;44
29/03/2020;54;75;657;8.22;46
30/03/2020;28;68.2;465;6.02;47
31/03/2020;27;55.2;535;5.05;43
01/04/2020;17;42.2;395;4.3;45
02/04/2020;33;31.8;657;5.02;47
03/04/2020;51;31.2;877;5.82;48
04/04/2020;31;31.8;1195;2.59;44
05/04/2020;29;32.2;639;4.54;45
06/04/2020;14;31.6;125;11.2;46
07/04/2020;10;27;701;1.43;41
08/04/2020;26;22;831;3.13;41
09/04/2020;9;17.6;1065;0.85;38
10/04/2020;4;12.6;1155;0.35;39
11/04/2020;7;11.2;1336;0.52;39
12/04/2020;10;11.2;1011;0.99;39
13/04/2020;1;6.2;68;1.47;38
14/04/2020;1;4.6;216;0.46;37
15/04/2020;1;4;1302;0.08;37
16/04/2020;7;4;1229;0.57;33
17/04/2020;8;3.6;1331;0.6;31
18/04/2020;7;4.8;1288;0.54;32
19/04/2020;4;5.4;1064;0.38;30
20/04/2020;1;5.4;392;0.26;29
21/04/2020;4;4.8;1077;0.37;22
22/04/2020;4;4;1016;0.39;20
23/04/2020;5;3.6;1356;0.37;19
24/04/2020;1;3;1513;0.07;19
25/04/2020;3;3.4;1415;0.21;18
26/04/2020;2;3;630;0.32;17
27/04/2020;2;2.6;254;0.79;16
28/04/2020;9;3.4;1058;0.85;17
29/04/2020;12;5.6;1056;1.14;16
30/04/2020;1;5.2;1522;0.07;16
01/05/2020;1;5;1303;0.08;13
02/05/2020;1;4.8;310;0.32;13
03/05/2020;0;3;751;0;13
04/05/2020;0;0.6;221;0;13
05/05/2020;6;1.6;954;0.63;11
06/05/2020;4;2.2;1330;0.3;9
07/05/2020;1;2.2;1460;0.07;9
08/05/2020;1;2.4;1435;0.07;6
09/05/2020;1;2.6;1351;0.07;6
10/05/2020;4;2.2;1349;0.3;6
11/05/2020;1;1.6;551;0.18;4
12/05/2020;7;2.8;1775;0.39;4
13/05/2020;0;2.6;1482;0;4
14/05/2020;1;2.6;1516;0.07;1
15/05/2020;2;2.2;1554;0.13;2
16/05/2020;0;2;1369;0;2
17/05/2020;2;1;786;0.25;2
18/05/2020;0;1;323;0;2
19/05/2020;3;1.4;1543;0.19;2
20/05/2020;0;1;1398;0;2
21/05/2020;2;1.4;1251;0.16;2
22/05/2020;0;1;1225;0;2
23/05/2020;1;1.2;1313;0.08;2
24/05/2020;0;0.6;708;0;2
25/05/2020;0;0.6;199;0;2
26/05/2020;1;0.4;1097;0.09;2
27/05/2020;0;0.4;1206;0;2
28/05/2020;0;0.2;1239;0;2
29/05/2020;0;0.2;1315;0;2
30/05/2020;0;0.2;1250;0;1
31/05/2020;0;0;530;0;2
01/06/2020;0;0;188;0;2
02/06/2020;0;0;1028;0;2
03/06/2020;0;0;232;0;2
04/06/2020;0;0;1203;0;2
05/06/2020;0;0;938;0;2
06/06/2020;0;0;1194;0;2
07/06/2020;1;0.2;843;0.12;2
08/06/2020;0;0.2;234;0;2
09/06/2020;3;0.8;1014;0.3;2
10/06/2020;1;1;939;0.11;2
11/06/2020;0;1;868;0;2
12/06/2020;0;0.8;956;0;1
13/06/2020;0;0.8;965;0;1
14/06/2020;0;0.2;821;0;1
15/06/2020;0;0;259;0;1
16/06/2020;1;0.2;1200;0.08;1
17/06/2020;0;0.2;1076;0;2
18/06/2020;0;0.2;1075;0;2
19/06/2020;1;0.4;1107;0.09;2
20/06/2020;0;0.4;1096;0;2
21/06/2020;0;0.2;720;0;1
22/06/2020;0;0.2;205;0;1
23/06/2020;0;0.2;1117;0;1
24/06/2020;1;0.2;1007;0.1;1
25/06/2020;0;0.2;994;0;1
26/06/2020;1;0.4;872;0.11;1
27/06/2020;0;0.4;867;0;1
28/06/2020;0;0.4;715;0;1
29/06/2020;0;0.2;233;0;1
30/06/2020;1;0.4;1108;0.09;1
01/07/2020;0;0.2;975;0;1
02/07/2020;3;0.8;1096;0.27;1
03/07/2020;2;1.2;790;0.25;0
04/07/2020;1;1.4;909;0.11;0
05/07/2020;0;1.2;796;0;0
06/07/2020;0;1.2;202;0;0
07/07/2020;0;0.6;1162;0;0
08/07/2020;0;0.2;1054;0;0
09/07/2020;0;0;1031;0;0
10/07/2020;1;0.2;786;0.13;0
11/07/2020;0;0.2;955;0;0
12/07/2020;2;0.6;647;0.31;0
13/07/2020;0;0.6;235;0;0
14/07/2020;0;0.6;1036;0;0
15/07/2020;2;0.8;1129;0.18;0
16/07/2020;0;0.8;847;0;0
17/07/2020;2;0.8;837;0.24;0
18/07/2020;2;1.2;931;0.21;0
19/07/2020;0;1.2;727;0;0
20/07/2020;0;0.8;196;0;0
21/07/2020;3;1.4;1118;0.27;0
22/07/2020;2;1.4;1069;0.19;0
23/07/2020;2;1.4;904;0.22;0
24/07/2020;2;1.8;682;0.29;0
25/07/2020;0;1.8;855;0;0
26/07/2020;0;1.2;507;0;0
27/07/2020;0;0.8;200;0;1
28/07/2020;0;0.4;1066;0;1
29/07/2020;0;0;890;0;1
30/07/2020;0;0;940;0;0
31/07/2020;1;0.2;697;0.14;0
01/08/2020;6;1.4;888;0.68;0
02/08/2020;2;1.8;620;0.32;0
03/08/2020;1;2;261;0.38;0
04/08/2020;2;2.4;1059;0.19;0
05/08/2020;2;2.6;1131;0.18;0
06/08/2020;3;2;914;0.33;0
07/08/2020;6;2.8;885;0.68;0
08/08/2020;10;4.6;834;1.2;0
09/08/2020;7;5.6;520;1.35;0
10/08/2020;5;6.2;290;1.72;0
11/08/2020;1;5.8;1003;0.1;0
12/08/2020;6;5.8;944;0.64;0
13/08/2020;7;5.2;796;0.88;0
14/08/2020;8;5.4;853;0.94;0
15/08/2020;13;7;920;1.41;1
16/08/2020;3;7.4;206;1.46;1
17/08/2020;1;6.4;355;0.28;1
18/08/2020;10;7;1755;0.57;1
19/08/2020;4;6.2;1394;0.29;2
20/08/2020;17;7;1527;1.11;1
21/08/2020;22;10.8;1356;1.62;1
22/08/2020;18;14.2;1378;1.31;1
23/08/2020;19;16;1162;1.64;1
24/08/2020;11;17.4;632;1.74;1
25/08/2020;29;19.8;2010;1.44;1
26/08/2020;20;19.4;1840;1.09;1
27/08/2020;20;19.8;1466;1.36;1
28/08/2020;22;20.4;2021;1.09;0
29/08/2020;12;20.6;2088;0.57;1
30/08/2020;31;21;1662;1.87;1
31/08/2020;9;18.8;505;1.78;2
01/09/2020;10;16.8;2251;0.44;2
02/09/2020;27;17.8;2534;1.07;2
03/09/2020;9;17.2;1108;0.81;2
04/09/2020;35;18;2176;1.61;3
05/09/2020;16;19.4;1968;0.81;2
06/09/2020;25;22.4;1250;2;2
07/09/2020;13;19.6;535;2.43;2
08/09/2020;7;19.2;2336;0.3;2
09/09/2020;33;18.8;1830;1.8;2
10/09/2020;24;20.4;1904;1.26;3
11/09/2020;17;18.8;1318;1.29;4
12/09/2020;33;22.8;1410;2.34;4
13/09/2020;24;26.2;1726;1.39;4
14/09/2020;12;22;592;2.03;5
15/09/2020;22;21.6;2190;1;6
16/09/2020;17;21.6;1798;0.95;5
17/09/2020;22;19.4;1759;1.25;5
18/09/2020;21;18.8;1684;1.25;5
19/09/2020;32;22.8;1767;1.81;4
20/09/2020;24;23.2;1300;1.85;4
21/09/2020;5;20.8;593;0.84;4
22/09/2020;26;21.6;2443;1.06;4
23/09/2020;19;21.2;1881;1.01;3
24/09/2020;29;20.6;1692;1.71;3
25/09/2020;23;20.4;1861;1.24;3
26/09/2020;35;26.4;2008;1.74;3
27/09/2020;21;25.4;2065;1.02;3
28/09/2020;11;23.8;601;1.83;3
29/09/2020;23;22.6;2633;0.87;3
30/09/2020;46;27.2;1940;2.37;3
01/10/2020;46;29.4;1931;2.38;3
02/10/2020;62;37.6;1925;3.22;4
03/10/2020;42;43.8;2139;1.96;5
04/10/2020;72;53.6;2126;3.39;4
05/10/2020;19;48.2;421;4.51;5
06/10/2020;62;51.4;2622;2.36;5
07/10/2020;65;52;2278;2.85;8
08/10/2020;84;60.4;2380;3.53;8
09/10/2020;151;76.2;2645;5.71;8
10/10/2020;132;98.8;2173;6.07;8
11/10/2020;135;113.4;2779;4.86;9
12/10/2020;148;130;4509;3.28;9
13/10/2020;136;140.4;3035;4.48;11
14/10/2020;141;138.4;3427;4.11;12
15/10/2020;263;164.6;3690;7.13;12
16/10/2020;198;177.2;2961;6.69;15
17/10/2020;205;188.6;3525;5.82;16
18/10/2020;327;226.8;3412;9.58;14
19/10/2020;167;232;1028;16.25;15
20/10/2020;194;218.2;4371;4.44;20
21/10/2020;350;248.6;3691;9.48;20
22/10/2020;407;289;4006;10.16;22
23/10/2020;447;313;3595;12.43;21
24/10/2020;525;384.6;3913;13.42;25
25/10/2020;463;438.4;3397;13.63;29
26/10/2020;263;421;986;26.67;31
27/10/2020;314;402.4;3345;9.39;37
28/10/2020;401;393.2;4746;8.45;37
29/10/2020;694;427;4584;15.14;41
30/10/2020;729;480.2;3487;20.91;42
31/10/2020;483;524.2;4177;11.56;43
01/11/2020;768;615;3489;22.01;46
02/11/2020;193;573.4;628;30.73;46
03/11/2020;420;518.6;4540;9.25;48
04/11/2020;496;472;3985;12.45;49
05/11/2020;768;529;4768;16.11;50
06/11/2020;767;528.8;4855;15.8;53
07/11/2020;688;627.8;4834;14.23;58
08/11/2020;660;675.8;4085;16.16;62
09/11/2020;314;639.4;1040;30.19;64
10/11/2020;485;582.8;5246;9.25;66
11/11/2020;515;532.4;4755;10.83;68
12/11/2020;783;551.4;5824;13.44;69
13/11/2020;604;540.2;5014;12.05;68
14/11/2020;579;593.2;4699;12.32;68
15/11/2020;657;627.6;4329;15.18;71
16/11/2020;283;581.2;755;37.48;72
17/11/2020;351;494.8;5603;6.26;70
18/11/2020;501;474.2;4700;10.66;74
19/11/2020;556;469.6;5509;10.09;75
20/11/2020;394;417;3703;10.64;71
21/11/2020;408;442;4748;8.59;75
22/11/2020;400;451.8;4641;8.62;75
23/11/2020;105;372.6;448;23.44;78
24/11/2020;218;305;4653;4.69;72
25/11/2020;386;303.4;4331;8.91;70
26/11/2020;343;290.4;4791;7.16;68
27/11/2020;261;262.6;3955;6.6;62
28/11/2020;348;311.2;4262;8.17;64
29/11/2020;310;329.6;3232;9.59;65
30/11/2020;68;266;480;14.17;65
01/12/2020;144;226.2;4376;3.29;64
02/12/2020;278;229.6;4015;6.92;62
03/12/2020;286;217.2;3508;8.15;54
04/12/2020;168;188.8;3354;5.01;57
05/12/2020;226;220.4;3840;5.89;61
06/12/2020;234;238.4;2888;8.1;60
07/12/2020;65;195.8;377;17.24;56
08/12/2020;135;165.6;4005;3.37;57
09/12/2020;89;149.8;456;19.52;56
10/12/2020;182;141;3847;4.73;55
11/12/2020;219;138;3527;6.21;54
12/12/2020;211;167.2;3180;6.64;49
13/12/2020;145;169.2;2203;6.58;45
14/12/2020;49;161.2;308;15.91;41
15/12/2020;179;160.6;4334;4.13;46
16/12/2020;169;150.6;3161;5.35;47
17/12/2020;180;144.4;3106;5.8;42
18/12/2020;142;143.8;2872;4.94;43
19/12/2020;219;177.8;5158;4.25;41
20/12/2020;113;164.6;2168;5.21;44
21/12/2020;41;139;351;11.68;41
22/12/2020;114;125.8;3780;3.02;44
23/12/2020;157;128.8;3565;4.4;40
24/12/2020;192;123.4;3772;5.09;38
25/12/2020;232;147.2;2210;10.5;36
26/12/2020;51;149.2;782;6.52;34
27/12/2020;36;133.6;885;4.07;36
28/12/2020;88;119.8;666;13.21;34
29/12/2020;161;113.6;3657;4.4;38
30/12/2020;347;136.6;3122;11.11;44
31/12/2020;300;186.4;3638;8.25;44
01/01/2021;228;224.8;2615;8.72;46
02/01/2021;50;217.2;283;17.67;47
03/01/2021;202;225.4;2562;7.88;48
04/01/2021;54;166.8;542;9.96;44
05/01/2021;234;153.6;4249;5.51;43
06/01/2021;347;177.4;4368;7.94;45
07/01/2021;64;180.2;430;14.88;44
08/01/2021;215;182.8;3895;5.52;43
09/01/2021;295;231;3568;8.27;47
10/01/2021;257;235.6;2504;10.26;50
11/01/2021;49;176;496;9.88;51
12/01/2021;205;204.2;3946;5.2;56
13/01/2021;307;222.6;3753;8.18;50
14/01/2021;210;205.6;2953;7.11;51
15/01/2021;232;200.6;3513;6.6;50
16/01/2021;241;239;4176;5.77;49
17/01/2021;153;228.6;3236;4.73;49
18/01/2021;94;186;651;14.44;49
19/01/2021;225;189;4970;4.53;47
20/01/2021;277;198;4509;6.14;46
21/01/2021;286;207;4749;6.02;46
22/01/2021;305;237.4;6473;4.71;44
23/01/2021;332;285;6416;5.17;46
24/01/2021;247;289.4;6774;3.65;47
25/01/2021;66;247.2;1718;3.84;47
26/01/2021;275;245;7921;3.47;50
27/01/2021;415;267;8024;5.17;50
28/01/2021;369;274.4;6230;5.92;54
29/01/2021;335;292;6918;4.84;53
30/01/2021;228;324.4;7075;3.22;55
31/01/2021;294;328.2;5982;4.91;54
01/02/2021;143;273.8;1201;11.91;58
02/02/2021;283;256.6;8353;3.39;61
03/02/2021;458;281.2;8023;5.71;64
04/02/2021;373;310.2;7524;4.96;66
05/02/2021;443;340;8649;5.12;66
06/02/2021;351;381.6;8949;3.92;70
07/02/2021;382;401.4;7914;4.83;73
08/02/2021;190;347.8;1844;10.3;77
09/02/2021;375;348.2;9515;3.94;79
10/02/2021;415;342.6;9064;4.58;80
11/02/2021;363;345;8624;4.21;80
12/02/2021;494;367.4;7893;6.26;84
13/02/2021;346;398.6;8429;4.1;83
14/02/2021;292;382;6544;4.46;84
15/02/2021;109;320.8;1232;8.85;84
16/02/2021;233;294.8;8118;2.87;84
17/02/2021;438;283.6;8104;5.4;83
18/02/2021;319;278.2;7283;4.38;85
19/02/2021;301;280;7442;4.04;83
20/02/2021;363;330.8;4729;7.68;86
21/02/2021;270;338.2;5612;4.81;83
22/02/2021;97;270;1245;7.79;81
23/02/2021;262;258.6;7245;3.62;79
24/02/2021;292;256.8;7286;4.01;80
25/02/2021;267;237.6;6289;4.25;77
26/02/2021;331;249.8;6167;5.37;78
27/02/2021;230;276.4;6204;3.71;78
28/02/2021;212;266.4;4459;4.75;77
01/03/2021;79;223.8;1297;6.09;79
02/03/2021;289;228.2;6516;4.44;78
03/03/2021;301;222.2;7629;3.95;83
04/03/2021;267;229.6;6863;3.89;82
05/03/2021;295;246.2;6501;4.54;86
06/03/2021;283;287;6706;4.22;82
07/03/2021;242;277.6;5401;4.48;80
08/03/2021;42;225.8;808;5.2;84
09/03/2021;232;218.8;8523;2.72;79
10/03/2021;296;219;6829;4.33;80
11/03/2021;283;219;6251;4.53;80
12/03/2021;219;214.4;6530;3.35;79
13/03/2021;196;245.2;6178;3.17;80
14/03/2021;270;252.8;5468;4.94;79
15/03/2021;66;206.8;956;6.9;74
16/03/2021;159;182;7071;2.25;78
